ANO_VENDA,MES_VENDA,UF_VENDA,MUNICIPIO_VENDA,DCB,PRINCIPIO_ATIVO,QTD_ATIVO_POR_UNID_FARMACOTEC,UNIDADE_MEDIDA_PRINCIPIO_ATIVO,QTD_UNIDADE_FARMACOTECNICA,TIPO_UNIDADE_FARMACOTECNICA,TIPO_RECEITUARIO,
2000,10,AC,CRUZEIRO DO SUL,712,CLORIDRATO DE AMITRIPTILINA,0,125,GRAMA,4050,  CAPSULA,1
2001,10,AC,CRUZEIRO DO SUL,712,CLORIDRATO DE AMITRIPTILINA,0,25,GRAMA,1620,  CAPSULA,1
2002,10,AC,CRUZEIRO DO SUL,1558,CLORIDRATO DE BUPROPIONA,0,15,GRAMA,1485,  CAPSULA,1
2003,10,AC,CRUZEIRO DO SUL,2161,CITALOPRAM,0,2,GRAMA,1350,  CAPSULA,1
2004,10,AC,CRUZEIRO DO SUL,2535,CLOXAZOLAM,0,6,GRAMA,810,  CAPSULA,2
2005,10,AC,CRUZEIRO DO SUL,2535,CLOXAZOLAM,0,4,GRAMA,1890,  CAPSULA,2
2006,10,AC,CRUZEIRO DO SUL,3513,OXALATO DE ESCITALOPRAM,0,5,GRAMA,540,  CAPSULA,1
2007,10,AC,CRUZEIRO DO SUL,3513,OXALATO DE ESCITALOPRAM,0,1,GRAMA,540,  CAPSULA,1
2008,10,AC,CRUZEIRO DO SUL,6859,CLORIDRATO DE PAROXETINA,0,4,GRAMA,540,  CAPSULA,1
2009,10,AC,CRUZEIRO DO SUL,6859,CLORIDRATO DE PAROXETINA,0,25,GRAMA,540,  CAPSULA,1
2010,10,AC,CRUZEIRO DO SUL,7748,RISPERIDONA,0,3,GRAMA,720,  CAPSULA,1
2011,10,AC,CRUZEIRO DO SUL,8776,TOPIRAMATO,0,5,GRAMA,405,  CAPSULA,1
2012,10,AC,RIO BRANCO,294,ACIDO NALID XICO,0,5,GRAMA,1080,  CAPSULA,5
2013,10,AC,RIO BRANCO,597,ALPRAZOLAM,0,25,GRAMA,540,  CAPSULA,2
2014,10,AC,RIO BRANCO,597,ALPRAZOLAM,0,5,GRAMA,270,  CAPSULA,2
2015,10,AC,RIO BRANCO,712,CLORIDRATO DE AMITRIPTILINA,0,5,GRAMA,360,  CAPSULA,1
2016,10,AC,RIO BRANCO,712,CLORIDRATO DE AMITRIPTILINA,0,1,GRAMA,5220,  CAPSULA,1
2017,10,AC,RIO BRANCO,712,CLORIDRATO DE AMITRIPTILINA,0,125,GRAMA,43650,  CAPSULA,1
2018,10,AC,RIO BRANCO,712,CLORIDRATO DE AMITRIPTILINA,0,125,GRAMA,1620,  CAPSULA,1
